! COPPER MOUNTAIN TECHNOLOGIES, R140, 00130614, 23.3.1/3.0
! Date: 10/15/2024 10:00:00 PM
! Stimulus(Hz)     S11(Real)        S11(Imag)        
3.76400000E+09, -3.39985265E-01, -8.78541484E-01
3.77600000E+09, -4.64918462E-01, -8.20302797E-01
3.78800000E+09, -5.82490694E-01, -7.43593562E-01
3.80000000E+09, -6.82294688E-01, -6.48552339E-01
3.81200000E+09, -7.72032032E-01, -5.38789553E-01
3.82400000E+09, -8.42815157E-01, -4.19184347E-01
3.83600000E+09, -8.95602770E-01, -2.89093323E-01
3.84800000E+09, -9.24332143E-01, -1.52558457E-01
3.86000000E+09, -9.37383783E-01, -1.05732133E-02
3.87200000E+09, -9.29261003E-01,  1.30251034E-01
3.88400000E+09, -8.97166372E-01,  2.67436046E-01
3.89600000E+09, -8.45905349E-01,  3.97213845E-01
3.90800000E+09, -7.72022869E-01,  5.17894975E-01
3.92000000E+09, -6.85598600E-01,  6.28508282E-01
3.93200000E+09, -5.83776092E-01,  7.22866921E-01
3.94400000E+09, -4.67477765E-01,  7.99548651E-01
3.95600000E+09, -3.43224440E-01,  8.61021400E-01
3.96800000E+09, -2.09865616E-01,  9.00158156E-01
3.98000000E+09, -7.36945717E-02,  9.20329372E-01
3.99200000E+09,  6.31796601E-02,  9.19764228E-01
4.00400000E+09,  1.97772451E-01,  8.99747524E-01
4.01600000E+09,  3.28259275E-01,  8.59850620E-01
4.02800000E+09,  4.49218065E-01,  8.01395439E-01
4.04000000E+09,  5.62374920E-01,  7.27347995E-01
4.05200000E+09,  6.59717229E-01,  6.36996003E-01
4.06400000E+09,  7.44489999E-01,  5.37781808E-01
4.07600000E+09,  8.12867279E-01,  4.23600818E-01
4.08800000E+09,  8.68012537E-01,  3.05175861E-01
4.10000000E+09,  8.99711029E-01,  1.75428778E-01
4.11200000E+09,  9.18430323E-01,  4.72719657E-02
4.12400000E+09,  9.14981479E-01, -8.75049774E-02
4.13600000E+09,  8.95419656E-01, -2.14001958E-01
4.14800000E+09,  8.56131347E-01, -3.39002946E-01
4.16000000E+09,  8.01413706E-01, -4.56172030E-01
4.17200000E+09,  7.32180840E-01, -5.66223070E-01
4.18400000E+09,  6.44684547E-01, -6.64234124E-01
4.19600000E+09,  5.45774476E-01, -7.53008971E-01
4.20800000E+09,  4.34532731E-01, -8.23887284E-01
4.22000000E+09,  3.14276117E-01, -8.77812255E-01
4.23200000E+09,  1.87370878E-01, -9.14832258E-01
4.24400000E+09,  5.26627421E-02, -9.32669201E-01
4.25600000E+09, -8.10923743E-02, -9.33462035E-01
4.26800000E+09, -2.16696002E-01, -9.12935833E-01
4.28000000E+09, -3.44113427E-01, -8.71992428E-01
4.29200000E+09, -4.67636816E-01, -8.11663874E-01
4.30400000E+09, -5.83293562E-01, -7.37227240E-01
4.31600000E+09, -6.84798480E-01, -6.42193766E-01
4.32800000E+09, -7.73426400E-01, -5.30825071E-01
4.34000000E+09, -8.43142649E-01, -4.11515940E-01
4.35200000E+09, -8.96529353E-01, -2.82111985E-01
4.36400000E+09, -9.27697834E-01, -1.41494481E-01
4.37600000E+09, -9.38697904E-01, -3.15230354E-03
4.38800000E+09, -9.29326389E-01,  1.38695096E-01
4.40000000E+09, -8.95830054E-01,  2.74139652E-01
4.41200000E+09, -8.39587966E-01,  4.08532736E-01
4.42400000E+09, -7.67631229E-01,  5.31979438E-01
4.43600000E+09, -6.77826938E-01,  6.40197451E-01
4.44800000E+09, -5.71284091E-01,  7.33270490E-01
4.46000000E+09, -4.51816300E-01,  8.10764390E-01
4.47200000E+09, -3.25073609E-01,  8.65975636E-01
4.48400000E+09, -1.93818174E-01,  9.04488061E-01
4.49600000E+09, -5.24007165E-02,  9.19999165E-01
4.50800000E+09,  8.70088897E-02,  9.14809924E-01
4.52000000E+09,  2.21584139E-01,  8.91844341E-01
4.53200000E+09,  3.47399132E-01,  8.44739637E-01
4.54400000E+09,  4.70223538E-01,  7.86791261E-01
4.55600000E+09,  5.78011109E-01,  7.09795919E-01
4.56800000E+09,  6.74497049E-01,  6.15225711E-01
4.58000000E+09,  7.57456236E-01,  5.14344601E-01
4.59200000E+09,  8.20925652E-01,  3.98495118E-01
4.60400000E+09,  8.68012609E-01,  2.79180275E-01
4.61600000E+09,  8.98853898E-01,  1.53153605E-01
4.62800000E+09,  9.10224656E-01,  2.60218054E-02
4.64000000E+09,  9.07795073E-01, -1.03512876E-01
4.65200000E+09,  8.85312918E-01, -2.30470665E-01
4.66400000E+09,  8.42685249E-01, -3.50331399E-01
4.67600000E+09,  7.86530404E-01, -4.66800993E-01
4.68800000E+09,  7.16640454E-01, -5.70872064E-01
4.70000000E+09,  6.31996491E-01, -6.67599048E-01
4.71200000E+09,  5.33535788E-01, -7.49409915E-01
4.72400000E+09,  4.24905730E-01, -8.19050998E-01
4.73600000E+09,  3.06464596E-01, -8.70838168E-01
4.74800000E+09,  1.81175932E-01, -9.07984588E-01
4.76000000E+09,  5.19485101E-02, -9.25409951E-01
